JornadaCS,ASTE1,NA,NA,0.016949153,0.002077966,0,1.67E-05
JornadaCS,ASTR1,NA,NA,0.003389831,0.000538983,0,1.70E-06
JornadaCS,ASWO,NA,NA,0.010169492,0.017291525,0,0.00041058
JornadaCS,BAAB,0.302816208,-0.58955219,0.583050847,1.374054237,0.02,0.021514976
JornadaCS,BAMU,0.002891152,-396.8057792,0.325423729,1.040840678,0,0.006397616
JornadaCS,BAPE,NA,NA,0.010169492,0.000922034,0,6.94E-06
JornadaCS,BOER,NA,NA,0.003389831,0.002789831,0,0.000129477
JornadaCS,BOUT1,NA,NA,0.003389831,1.36E-05,0,8.82E-06
JornadaCS,CABA,0.028623098,-51.70873108,0.027118644,0.009674576,0,0.000279001
JornadaCS,CACH,NA,NA,0.006779661,0.009471186,0,4.18E-05
JornadaCS,CAWR,NA,NA,0.016949153,0.007915254,0,9.64E-05
JornadaCS,CHCO,0.015523439,181.5433958,0.06440678,0.02220678,0,0.000117248
JornadaCS,CHIN,NA,NA,0.003389831,8.47E-05,0,1.16E-06
JornadaCS,CHST,NA,NA,0.010169492,0.004291525,0,0.000131501
JornadaCS,COCO,NA,NA,0.006779661,0.000118644,0,8.93E-07
JornadaCS,CRAN,0.003839422,-1127.854234,0.159322034,0.14820678,0,0.000684088
JornadaCS,CRCR,NA,NA,0.13559322,0.964861017,0,0.004159199
JornadaCS,CRMI,0.016774059,-84.00324758,0.149152542,0.671711864,0,0.003269611
JornadaCS,CRPO,-0.012157467,-17.29395582,0.077966102,0.209576271,0,0.001075754
JornadaCS,CRPT,NA,NA,0.057627119,0.283532203,0,0.001681775
JornadaCS,CRYP1,NA,NA,0.081355932,0.085671186,0,0.000540735
JornadaCS,CSDL1,NA,NA,0.027118644,0.000176271,0,2.55E-05
JornadaCS,CYGY,NA,NA,0.010169492,0.019901695,0,8.15E-05
JornadaCS,DAPU,-0.373276376,-0.394264872,0.481355932,2.601518644,0,0.099456497
JornadaCS,DEPI,0.159159251,-21.32462212,0.345762712,11.05191864,0,0.058806533
JornadaCS,DIWI,0.015209129,-33.10720397,0.152542373,0.632969492,0,0.002417582
JornadaCS,DYPE,NA,NA,0.023728814,0.011986441,0,0.000118496
JornadaCS,ENDE,NA,NA,0.006779661,0.011481356,0,0.000116656
JornadaCS,ERAB,0.00777614,31.57793008,0.33559322,0.151769492,0,0.001161232
JornadaCS,ERAN,NA,NA,0.006779661,3.39E-05,0,2.28E-06
JornadaCS,ERBE,NA,NA,0.016949153,0.014586441,0,6.02E-05
JornadaCS,ERCA,NA,NA,0.006779661,0.000938983,0,6.51E-06
JornadaCS,ERDI,0.155683374,-12.98624902,0.33559322,2.684159322,0,0.012000987
JornadaCS,ERDV,NA,NA,0.003389831,0.052589831,0,0.000138791
JornadaCS,ERIG1,NA,NA,0.006779661,0.002145763,0,1.43E-05
JornadaCS,ERIO1,NA,NA,0.003389831,1.69E-05,0,1.48E-07
JornadaCS,ERPU,0.215992348,0.308763945,0.301694915,3.746538983,0,0.071244428
JornadaCS,ERRO,0.195607919,-9.214950198,0.308474576,0.419098305,0,0.012954956
JornadaCS,ERTR,1.05938811,-1.512853456,0.403389831,5.150532203,0,0.032087667
JornadaCS,EUAL,0.422148311,-2.015022,0.189830508,1.320535593,0,0.007987351
JornadaCS,EUMI,NA,NA,0.027118644,0.141094915,0,0.004128626
JornadaCS,EUPH1,NA,NA,0,0,0,0
JornadaCS,EUSE,NA,NA,0.023728814,0.004945763,0,0.000298443
JornadaCS,EUSR,NA,NA,0.003389831,3.39E-06,0,6.77E-08
JornadaCS,HAGR,0.014018073,-20.52355017,0.033898305,0.002501695,0,6.87E-05
JornadaCS,IPLO,0.003270689,-1736.438849,0.047457627,0.014277966,0,9.46E-05
JornadaCS,IVAM,NA,NA,0.057627119,0.367122034,0,0.001710519
JornadaCS,LARE,NA,NA,0.006779661,0.003335593,0,1.64E-05
JornadaCS,LEER,NA,NA,0.010169492,0.015186441,0,0.000138802
JornadaCS,LELA,0.024902278,-68.78980338,0.088135593,0.564098305,0,0.002757815
JornadaCS,LEPI1,NA,NA,0.003389831,2.03E-05,0,3.59E-07
JornadaCS,LEVI,NA,NA,0.006779661,0.004,0,1.76E-05
JornadaCS,LIBI,NA,NA,0.003389831,0.000711864,0,1.32E-06
JornadaCS,LIVE,NA,NA,0.003389831,1.02E-05,0,8.19E-08
JornadaCS,LONE,NA,NA,0.023728814,0.029430508,0,0.000105088
JornadaCS,MAFE,NA,NA,0.040677966,0.011044068,0,3.92E-05
JornadaCS,MAPI,NA,NA,0.003389831,9.15E-05,0,2.86E-06
JornadaCS,MELE,0.040187683,-70.87204727,0.111864407,0.343216949,0,0.002134576
JornadaCS,MILI,NA,NA,0.006779661,0.00800339,0,0.000248405
JornadaCS,MUPO,-0.022986194,-0.037161008,0.762711864,66.87694576,29.426,0.527017268
JornadaCS,NAHI,NA,NA,0.047457627,0.419261017,0,0.002017041
JornadaCS,OEPR,NA,NA,0.003389831,4.41E-05,0,1.24E-07
JornadaCS,PEAN,NA,NA,0.010169492,0.001172881,0,2.18E-05
JornadaCS,PECT1,NA,NA,0.006779661,8.47E-05,0,7.20E-06
JornadaCS,PENA,0.151698926,-1.623089681,0.257627119,0.465725424,0,0.023541878
JornadaCS,PHAC1,NA,NA,0.06779661,1.234010169,0,0.00905488
JornadaCS,PHCO,NA,NA,0.047457627,0.237423729,0,0.001412178
JornadaCS,PHIN,NA,NA,0.037288136,2.234762712,0,0.010179024
JornadaCS,PLPA,NA,NA,0.003389831,0.001461017,0,4.11E-06
JornadaCS,POAC1,NA,NA,0.003389831,0.009559322,0,5.02E-05
JornadaCS,RANE,NA,NA,0.016949153,1.12779322,0,0.002447435
JornadaCS,SACY,NA,NA,0.006779661,0.004681356,0,2.73E-05
JornadaCS,SAKA,NA,NA,0.006779661,0.00120678,0,9.13E-06
JornadaCS,SCAR,NA,NA,0.016949153,0.005389831,0,0.000129508
JornadaCS,SCBR,0.305722771,1.866740048,0.105084746,0.037986441,0,0.017507997
JornadaCS,SELE,-0.001882739,-18.05606765,0.037288136,0.118020339,0,0.000635507
JornadaCS,SELO,NA,NA,0.033898305,0.012016949,0,9.95E-05
JornadaCS,SOEL,0.004778632,-411.8372188,0.061016949,0.02679322,0,0.000152707
JornadaCS,SPOR1,NA,NA,0.040677966,0.079783051,0,0.000354187
JornadaCS,SPSU,NA,NA,0.003389831,1.69E-05,0,9.70E-08
JornadaCS,SPVEG,NA,NA,0.023728814,0.026935593,0,0.000123275
JornadaCS,STAR,0.009616518,-552.9904096,0.108474576,0.876837288,0,0.002756534
JornadaCS,STEX,NA,NA,0.003389831,0.000294915,0,1.26E-06
JornadaCS,STPA,NA,NA,0.003389831,0.003389831,0,1.86E-05
JornadaCS,TAAN,NA,NA,0.003389831,4.07E-05,0,2.54E-07
JornadaCS,TALI1,NA,NA,0.003389831,0.001850847,0,1.83E-05
JornadaCS,TECO,NA,NA,0.003389831,0.001264407,0,3.58E-06
JornadaCS,TILA,NA,NA,0.016949153,0.001176271,0,3.19E-05
JornadaCS,UKFO1,NA,NA,0.023728814,0.006935593,0,1.96E-05
JornadaCS,UKFO4,NA,NA,0.003389831,0.003389831,0,2.24E-05
JornadaCS,UKFO5,NA,NA,0.003389831,0.000142373,0,3.82E-07
JornadaCS,UKGS1,NA,NA,0.003389831,0.001338983,0,0.000134247
JornadaCS,VEEN,NA,NA,0.016949153,0.010620339,0,0.000131449
JornadaCS,VEWR,NA,NA,0.027118644,0.073149153,0,0.00042358
JornadaCS,VUOC,NA,NA,0.003389831,0.004769492,0,1.26E-05
 JornadaCW,ARIS1,0.216109633,-20.72854478,0.036363636,0.069287273,0,0.008214014
 JornadaCW,ARNE,0.229049257,-6.307125387,0.021818182,0.027858182,0,0.00455056
 JornadaCW,ARWR,0.707654414,-0.341461704,0.101818182,0.896483636,0,0.048741549
 JornadaCW,ASAL,NA,NA,0.014545455,0.015763636,0,0.001375316
 JornadaCW,ASNU,NA,NA,0.047272727,0.001992727,0,0.000780775
 JornadaCW,ASTE,NA,NA,0.018181818,0.002865455,0,9.13E-05
 JornadaCW,ASTE1,NA,NA,0.007272727,3.64E-05,0,2.71E-06
 JornadaCW,ASTR1,NA,NA,0.018181818,0.000247273,0,8.21E-06
 JornadaCW,ASWO,NA,NA,0.003636364,1.82E-05,0,1.38E-06
 JornadaCW,BAAB,-0.022030339,-5.223780715,0.210909091,0.147509091,0,0.013085826
 JornadaCW,BAMU,5.03E-05,27435.20569,0.16,0.03408,0,0.001641773
 JornadaCW,BAPE,NA,NA,0.003636364,7.27E-05,0,2.14E-06
 JornadaCW,CABA,NA,NA,0.003636364,0.008443636,0,9.63E-05
